ANKRD13A,0.647403560669776
ANKRD17,0.183275229511424
ANKRD28,0.697190967947837
ANKRD44,0.599257248082649
ANKS1A,0.396120099549965
ANP32A,0.661977369836666
ANP32B,0.740145241826489
ANP32E,0.466174502516479
ANPEP,0.514477701610652
ANTXR1,0.750329590507899
ANXA1,0.737269898833345
ANXA11,0.68550375154782
ANXA2,0.562631251662098
ANXA3,0.677019436051208
ANXA4,0.762636461447524
ANXA5,0.578657959889829
ANXA6,0.607706354432521
ANXA7,0.716500726119521
ANXA9,0.627348127325503
AOC3,0.663878810323041
AP1B1,0.488748361280204
AP1G1,0.521406735547769
AP1M1,0.428560837548309
AP1M2,0.189344583157482
AP1S1,0.136847588901016
AP2A1,0.536933941496062
AP2A2,0.545830497501019
AP2B1,0.157556264298665
AP2M1,0.155344701096484
AP2S1,0.229055011226271
AP3B1,0.434079383763194
AP3D1,0.248488283811674
AP3M1,0.1032581726756
AP3S1,0.37375361252193
APAF1,0.571240326090881
APBB1IP,0.592750776253099
APCS,0.124173500877291
APEH,0.694237832583661
APEX1,0.690004425671537
API5,0.524503584676328
APIP,0.295857175683505
APLP2,0.639486968922171
APOA1,-0.0800633455177841
APOA2,0.0983833111167309
APOA4,-0.113472251497842
APOB,0.320877957971838
APOBEC3C,0.197873841520643
APOC1,-0.18070274284716
APOC3,0.164766045296593
APOD,0.200703741945748
APOE,0.196271586942738
APOH,-0.193335086165428
APOL1,0.310270312403354
APOL2,0.653990721916279
APOL3,0.668129017380333
APOM,-0.0283605169943602
APOO,0.349002700869801
APOOL,0.212984781189628
APP,0.620545441862699
APPL1,0.45494910288537
APPL2,0.505297989558495
APRT,0.742459640985921
AQR,0.0545354188845757
ARAF,0.612791440155123
ARCN1,0.398501872397914
ARF4,0.525050872162364
ARF5,0.482489506577482
ARF6,0.577041372803322
ARFGAP1,0.590571467754129
ARFGAP3,0.710515435718515
ARFGEF1,0.673985349444034
ARFGEF2,0.611888922666604
ARFIP1,0.669454771109979
ARFIP2,0.521143761319779
ARHGAP1,0.454269618176787
ARHGAP12,0.525378057261846
ARHGAP17,0.356926625812689
ARHGAP18,0.505802345516595
ARHGAP25,0.714290118930357
ARHGAP4,0.754789384098042
ARHGAP5,0.589160015665094
ARHGDIA,0.579688473642506
ARHGDIB,0.691795998068418
ARHGEF1,0.421407708597651
ARHGEF10,0.551903259090133
ARHGEF12,0.480021080865118
ARHGEF16,0.608496182185087
ARHGEF17,0.580054545848981
ARHGEF2,0.695256678231762
ARHGEF5,0.627648036820539
ARHGEF6,0.49702221951136
ARHGEF7,0.522105193426154
ARID1A,0.219058823011051
ARID1B,0.417753571902744
ARID2,0.412987039058462
ARIH1,0.442833983370299
ARIH2,0.385835975711605
ARL1,0.264360295290882
ARL2,0.348578889386409
ARL3,0.38825482472285
ARL6IP1,0.483417409217721
ARL6IP4,0.37865990735422
ARL6IP5,0.297169948320801
ARL8A,0.24476740243167
ARL8B,0.423408653092393
ARMC1,0.435028693632814
ARMC10,0.673888201224067
ARMC6,0.56220681097854
ARMC8,0.538283818449822
ARMC9,0.698751995545041
ARMCX2,0.50938886160112
ARMCX3,0.662168764222887
ARPC1A,-0.255169095433298
ARPC1B,0.423720245854773
ARPC2,0.0449352474040771
ARPC3,0.0319350206995426
ARPC4,0.0973083022255137
ARPC5,0.175845006196091
ARPC5L,0.468051965075044
ARRB1,0.659324858373302
ARRB2,0.512513226764904
ARSA,0.677420429376619
ARVCF,0.591748168954683
ASAH1,0.37105618030269
ASCC1,0.248893455521244
ASCC2,0.338323394189098
ASCC3,0.755576450502784
ASH2L,0.558402589948646
ASL,0.811919582698354
ASNA1,0.62669028786347
ASNS,0.673554791711918
ASPH,0.642569397007482
ASPN,0.646605786850866
ASPSCR1,0.414389034580979
ASRGL1,0.865983677882349
ASS1,0.808722017837695
ATAD1,0.584937382812861
ATAD2,0.687454088687023
ATAD3A,0.588492638903581
ATE1,0.629211683550869
ATF2,0.355560535875221
ATF7IP,0.346089799964958
ATG16L1,0.534807750143198
ATG2A,0.276915741691792
ATG3,0.506057707745692
ATG4B,0.547232366935899
ATG5,0.269936368787892
ATG7,0.549654014295232
ATG9A,0.408313560353273
ATIC,0.734225321579088
ATM,0.276248531558613
ATOX1,0.576377190774887
ATP13A1,0.0765230050981941
ATP1A1,0.385981220953892
ATP1B1,0.608372716791503
ATP1B3,0.476407589593654
ATP2A2,0.381011928329862
ATP2A3,0.435933977422356
ATP2B1,0.608442839652948
ATP2B4,0.518542927032871
ATP2C1,0.626371946570762
ATP5A1,0.383360605796879
ATP5B,0.341790322005613
ATP5C1,0.0621102544663032
ATP5D,0.104298738875508
ATP5E,0.148131155416397
ATP5F1,0.584899098624803
ATP5H,0.472346837387515
ATP5I,0.223497878269826
ATP5J,0.426129793008078
ATP5L,0.456172369573253
ATP5O,0.232997819364545
ATP6AP1,0.359417787766622
ATP6AP2,0.0611711785053987
ATP6V0A1,0.540680240541864
ATP6V0D1,0.374764881378996
ATP6V1A,0.342751978536405
ATP6V1B1,0.67522644433387
ATP6V1B2,0.680819490674705
ATP6V1C1,0.746641417032019
ATP6V1D,0.296121967309794
ATP6V1E1,0.349297511014165
ATP6V1F,0.14366054786661
ATP6V1G1,0.107192945641299
ATP6V1H,0.27817611975174
ATP7A,0.681686143152992
ATP9A,0.62908006052754
ATPAF1,0.664065646271484
ATPAF2,0.329685861995376
ATPIF1,0.593349063944526
ATR,0.309009550635524
ATRN,0.248385737482313
ATRX,0.29504874483475
ATXN10,0.629779033752445
ATXN2,0.28375891023249
ATXN2L,0.161730268740793
ATXN3,0.382370428350587
AUH,0.699642420669396
AUP1,0.470453120536231
AZGP1,0.0445880152761952
AZU1,0.196026213967244
B2M,0.538058732309786
B3GAT3,0.508541482550297
B4GALT1,0.709463190612788
BAD,0.098324266893425
BAG1,0.49746410677514
BAG2,0.739585093293536
BAG3,0.416561362363928
BAG5,0.617883698225921
BAIAP2,0.7114284272992
BAIAP2L1,0.67695681458488
BAK1,0.535989159350097
BANF1,0.264656245655079
BASP1,0.620763166278936
BAX,0.32671152064856
BAZ1B,0.591907472493736
BAZ2A,0.0843083711684596
BBS1,0.232623071317131
BCAM,0.665081318748948
BCAP29,0.533668315901518
BCAP31,0.744573160889086
BCAR1,0.319785075930859
BCAS2,0.329406729015209
BCAT1,0.848370870975375
BCAT2,0.636872600124252
BCCIP,0.53012558828306
BCKDHA,0.219265481581805
BCKDHB,0.494741040451979
BCKDK,0.379945526840443
BCL2L1,0.570458693488137
BCL2L13,0.446327929651857
BCL9,0.0926283888884174
BCLAF1,0.222457541867848
BCS1L,0.517018438532075
BDH1,0.774377129113926
BDH2,0.701415332452061
BECN1,0.417863512955011
BET1,0.47658986506632
BGN,0.718126508225374
BID,0.414419976330963
BIN1,0.871108607834393
BIN2,0.624312216080293
BIRC6,0.260474356712892
BLMH,0.773595248602268
BLOC1S1,0.173102828064864
BLOC1S3,0.259037989491897
BLVRA,0.56606862851524
BLVRB,0.265595436562568
BMP2K,0.512074613872139
BMS1,0.249947289915706
BNIP1,0.242144670585099
BOP1,0.381568682910234
BPGM,0.307784310601371
BPHL,0.653237020264549
BPNT1,0.516601756056173
BPTF,0.131187738776175
BRAP,0.452026591212441
BRCC3,0.015321099384152
BRD2,0.456677790738879
BRD3,0.610058167980765
BRD4,0.225886085223153
BRD7,0.0191289978292595
BRI3BP,0.696956852062847
BRMS1L,0.337548009383199
BSDC1,0.423422428054546
BSG,-0.0474156050408448
BST1,0.609566954998166
BST2,0.651389768898813
BTAF1,0.531144410648838
BTD,-0.0977411267952369
BTF3,0.582992237226834
BTF3L4,0.372960054901783
BTN3A3,0.7265547547248
BUB3,0.0930898032758243
BUD31,0.395797004487529
BYSL,0.534339423564345
BZW1,0.618565714104012
BZW2,0.770125106527336
C10orf76,0.405611385601474
C11orf54,0.585863942168817
C11orf58,0.566683267628598
C11orf68,0.469658468249395
C12orf10,0.743204822614238
C14orf159,0.463442387565153
C14orf166,0.246356036082875
C14orf2,0.392061092242828
C15orf48,0.636759955668643
C16orf58,0.606733846918408
C17orf62,0.294549262844524
C17orf75,0.572259870295662
C18orf25,0.765612855827041
C19orf53,0.705791460652224
C1QA,0.270960048522413
C1QB,0.277253301819645
C1QBP,0.681427751173873
C1QC,0.322826929287544
C1QTNF3,0.767057482336453
C1S,0.618853321478332
C1orf123,0.571595067410812
C1orf198,0.601388172916896
C1orf27,0.203268054019173
C2,0.107978527558582
C20orf27,0.323194836281794
C21orf33,0.580805015903923
C2orf49,0.179854183604267
C3,0.275062963007025
C3orf38,0.083163515725341
C3orf58,0.582489102021484
C4BPA,-0.0990181378937526
C4BPB,-0.137069778601313
C5,0.110244059982694
C5orf24,0.317236142314205
C6,0.112047932308502
C7,0.558015890525698
C7orf50,0.356720949848646
C8A,-0.0812379118974094
C8B,-0.0536857795183132
C8G,0.085412838828928
C9,0.0840012617307669
C9orf64,0.678212937497931
C9orf78,0.561060004525138
CA1,0.0698435802536447
CA12,0.840762198809493
CA2,0.172286611111486
CA3,0.152636752679745
CAB39,0.716435306723881
CACNA2D1,0.600294467452882
CACYBP,0.59578348844216
CAD,0.320076022185919
CADM1,0.76669065554096
CALB2,0.798120265895006
CALD1,0.71361414688063
CALM1,0.300794505256433
CALML5,0.317145167141589
CALR,0.579065894338294
CALU,0.589581839113928
CAMK1D,0.706223407243289
CAMK2D,0.774164372933844
CAMK2G,0.536868074121115
CAMP,0.0949615871049372
CAMSAP1,0.45620594694345
CAND1,0.857743084656909
CAND2,0.623406975549822
CANX,0.843434923599112
CAP1,0.788830767690639
CAP2,0.826667776228208
CAPG,0.74282330419939
CAPN1,0.51356281438889
CAPN2,0.707644777320727
CAPN5,0.739420217490055
CAPN7,0.421823869962977
CAPNS1,0.158497241988378
CAPRIN1,0.448822346605227
CAPS,0.72435030436823
CAPZA1,0.390487325237203
CAPZA2,0.214349424123537
CAPZB,0.53335153827953
CARD9,0.488647533011368
CARHSP1,0.605219118289823
CARM1,0.683965016058585
CARS,0.80865520187551
CARS2,0.68113209893173
CASC4,0.694679144314813
CASK,0.482547812041261
CASP1,0.690952773128033
CASP10,0.738791839293067
CASP3,0.685319639474557
CASP4,0.535717483836336
CASP6,0.817945417454547
CASP7,0.618631643011917
CASP8,0.694782862770606
CAST,0.753622440276409
CAT,0.20605352037292
CAV1,0.309283066950291
CBFB,0.458623661996912
CBLL1,0.0893933116517187
CBR1,0.614520204043916
CBR3,0.729963166599782
CBR4,0.62917710566623
CBS,0.849939252177789
CBX1,0.434110523821056
CBX3,0.266775948877199
CBX5,0.51225193004307
CC2D1A,0.478707130981137
CC2D1B,0.51450984651852
CCAR1,0.166187134554058
CCDC124,0.416347875766939
CCDC127,0.548522639116587
CCDC134,0.664152630743609
CCDC22,0.350496575877141
CCDC25,0.521673766715615
CCDC47,0.574841328735873
CCDC50,0.514982107193545
CCDC51,0.493316020218331
CCDC58,0.483806724440937
CCDC6,0.747711606227382
CCDC8,0.600449734114242
CCDC80,0.643434518624415
CCDC86,0.2420129635517
CCDC88A,0.472739010562874
CCDC9,0.392453774567161
CCDC90B,0.554150558309481
CCDC91,0.756039830552611
CCDC93,0.126698719093378
CCDC97,0.192548893334242
CCNB1,0.763429626130074
CCNL1,0.240925452627972
CCNY,0.0809984543272739
CCS,0.471866891823687
CCT2,0.326165585402545
CCT3,0.263187315634282
CCT4,0.252286765013282
CCT5,0.122652435324653
CCT6A,0.273496624267425
CCT7,0.0663667935851448
CCT8,0.377508949455057
CD109,0.713376556376327
CD14,0.500002129303735
CD151,0.606972050924777
CD163,0.451957639693468
CD180,0.354354666996468
CD200,0.668061932266751
CD276,0.696556919415168
CD2AP,0.684078846609889
CD2BP2,0.371778574031707
CD36,0.707794888157376
CD38,0.718000598941277
CD44,0.623251590107569
CD46,0.602742157135159
CD47,0.779665337234679
CD53,0.525074261912778
CD55,0.62178552161909
CD59,0.373052971093776
CD5L,-0.0868905623927728
CD63,0.341727993626452
CD74,0.637064790010179
CD81,0.624977234701039
CD82,0.689509992879861
CD9,0.637070828485798
CDC123,0.320971584804024
CDC23,0.205637586194293
CDC27,0.49206947848081
CDC37,0.781303244154533
CDC40,0.440291194394988
CDC42,0.250564254548563
CDC42BPA,0.60113347358781
CDC42BPB,0.315849458477648
CDC42EP1,0.478865623213716
CDC42EP4,0.660275684545162
CDC5L,0.472271720044588
CDC73,0.584275156077354
CDCP1,0.699818677970598
CDH1,0.2727341429313
CDH11,0.76243238329757
CDH13,0.713207168651269
CDH2,0.748965591062831
CDH3,0.671201104746577
CDH6,0.769130855989243
CDIPT,0.490003422744839
CDK2,0.695204973914936
CDK2AP1,0.0628346320572164
CDK4,0.354444616419893
CDK5,0.707950029241663
CDK5RAP3,0.212028063963989
CDK7,0.511003635022882
CDK9,0.153654616723945
CDKAL1,0.740905505913598
CDKN1B,0.458456301473824
CDKN2A,0.690232591291205
CDKN2AIP,0.617900104421019
CDKN2C,0.52195969185271
CDR2L,0.766949699259313
CDS2,0.782191328964139
CDV3,0.450657887514972
CDYL,0.724078320996778
CEBPB,0.563565635842104
CEBPZ,0.260909931832104
CELSR2,0.322047378404105
CENPB,0.541684807218598
CENPF,0.73700511375289
CEP170,0.664312178452127
CES1,0.730200258004311
CETN2,0.415716130385052
CFB,-0.0257904716833492
CFDP1,0.531141412589713
CFH,0.129201810385576
CFHR1,-0.176322281810199
CFHR2,0.139136484679962
CFHR5,0.0610667341451346
CFI,0.239206874398001
CFL1,0.570972537269438
CFL2,0.512459079745482
CFP,0.205062835947928
CGGBP1,0.451024204448192
CGN,0.558637539708555
CGREF1,0.573087507714991
CHCHD1,0.342567837752924
CHCHD2,0.169089814473361
CHCHD3,0.400835436961647
CHCHD4,0.486304393851907
CHCHD5,0.021269125507514
CHCHD6,0.427796001671669
CHD3,0.528489934023957
CHD4,0.36096302578918
CHDH,0.711559098961648
CHEK2,0.663854112131226
CHERP,0.125943794898129
CHI3L1,0.756771035080252
CHID1,0.484747153618422
CHL1,0.66521879406255
CHMP1A,0.791485045633449
CHMP1B,0.456115063179799
CHMP2A,0.800668604070478
CHMP2B,0.39206663873606
CHMP4A,0.556308336904392
CHMP4B,0.510998700272125
CHMP5,0.448982079645989
CHMP6,0.347771748612787
CHMP7,0.682797189139254
CHORDC1,0.760070408691351
CIAO1,0.0433935493498068
CIAPIN1,0.829633345563164
CIB1,0.289323440420308
CILP,0.516343443277536
CIRBP,0.54769404777837
CISD1,0.2768744183284
CISD2,0.527031929457134
CIT,0.425606535052239
CKAP4,0.63336750840232
CKAP5,0.51673728484949
CKB,0.796361668330107
CLASP1,0.569202315201593
CLASP2,0.550624806587353
CLCC1,0.653954516694612
CLDN3,0.215721660699704
CLDN7,0.43413368167844
CLEC11A,0.407420587674637
CLEC3B,0.136383185854308
CLGN,0.736346909521598
CLIC1,0.56479798713537
CLIC2,0.608274661982972
CLIC4,0.735622814021824
CLIC5,0.737658216055805
CLINT1,0.645162612599652
CLIP1,0.607254071047824
CLIP2,0.657597485107212
CLMN,0.660937911833957
CLN3,0.259255516221455
CLN5,0.6170026246571
CLNS1A,0.592687429847863
CLPB,0.389262129084099
CLPP,0.68618723919522
CLPTM1,0.505759451432976
CLPTM1L,0.457493188824775
CLPX,0.407449100972067
CLSTN1,0.40636874655988
CLTA,0.41768286362607
CLTB,0.610560709150444
CLTC,0.55447583453275
CLU,0.583863951493835
CLYBL,0.774900557304351
CMAS,0.679030610069851
CMBL,0.839331619656507
CNBP,0.434710633578632
CNDP2,0.762125970106689
CNN1,0.702795431766839
CNN2,0.641165816431771
CNN3,0.640920810741607
CNNM3,0.400383398186244
CNNM4,0.450187153047146
CNOT1,0.138141270201358
CNOT10,-0.108807274131196
CNOT2,0.333170193302741
CNOT3,0.0370645259520024
CNOT4,0.157690900548817
CNOT7,0.611624420016763
CNP,0.641584059054086
COASY,0.567018773588335
COBLL1,0.701150328378703
COG1,-0.0182370153917023
COG2,0.0494979072978091
COG3,0.660983858275738
COG4,0.243853647259539
COG5,0.31396219979454
COG6,0.41088676592471
COG7,0.421013654509451
COG8,0.223654251373997
COL11A1,0.735970568994018
COL12A1,0.382710039730178
COL14A1,0.563559600585269
COL15A1,0.515579757884111
COL16A1,0.610098360611154
COL18A1,0.546298127988318
COL1A1,0.185777867253013
COL1A2,0.291476881612649
COL2A1,0.302332649338586
COL3A1,0.507495598799141
COL4A1,0.39102005023406
COL4A2,0.350185493136523
COL4A3BP,0.813617074998583
COL5A1,0.470757625967832
COL5A2,0.484489926537435
COL6A1,0.367672121441286
COL6A2,0.380629957483281
COL6A3,0.350234468099423
COL6A6,0.669847252746234
COL8A1,0.745467732754961
COMMD1,0.289402869192101
COMMD2,0.00616177197177696
COMMD4,-0.00590735675608623
COMMD5,0.260600705642837
COMMD6,-0.0378088505044313
COMMD7,0.123479514840845
COMMD8,0.33300549308708
COMMD9,0.13059361517883
COMP,0.567106730963831
COMT,0.61459488248935
COMTD1,0.438393683800018
COPA,0.119159942456569
COPB1,0.172441230451165
COPB2,0.324158361773034
COPE,-0.0456322843898216
COPS2,0.0734573401313325
COPS3,-0.081068674530183
COPS4,-0.0081049822764298
COPS5,-0.145058425395184
COPS6,0.209332817980369
COPS7A,0.139925558200653
COPS7B,0.394208215434899
COPS8,0.212864192944357
COPZ1,0.273485144622241
COQ5,0.397743623068761
COQ6,0.265302375221409
COQ7,0.533493996474118
COQ9,0.494025860038345
CORO1A,0.482558193364962
CORO1B,0.418476009840483
CORO1C,0.65728779927596
CORO2A,0.805974194253465
CORO7,0.33004557413294
COTL1,0.667570442613776
COX15,0.534680196627239
COX17,0.42908421254296
COX4I1,0.409222134006841
COX5A,0.444369566367866
COX5B,0.345459155787307
COX6A1,0.122364892997227
COX6B1,0.285769435617651
COX6C,0.322318742319689
COX7A2,0.363751721717719
COX7A2L,-0.0196978485224631
COX7B,-0.0986585777953767
COX7C,0.415478810883457
COX8A,0.467091717196087
CP,0.141532790899142
CPB2,-0.0466533938298985
CPD,0.696211754767596
CPM,0.694705577271323
CPN2,0.161149722434228
CPNE1,0.687165784029986
CPNE2,0.771871620252875
CPNE3,0.698458947179862
CPOX,0.668468644430273
CPSF1,0.139752354708416
CPSF2,0.0319660813531796
CPSF3,0.294832110382728
CPSF4,0.0435784783655548
CPSF6,0.109629625478803
CPT1A,0.674756772143186
CPT2,0.620309030142475
CPVL,0.595909064100248
CPXM1,0.531876388322067
CRABP1,0.730775920545384
CRABP2,0.750234523445676
CRAT,0.781861076853526
CREB1,0.212448545796678
CREBBP,0.182703426779568
CRELD1,0.599213050049582
CRELD2,0.681499395411271
CRIP1,0.795714231281263
CRIP2,0.605972267850512
CRK,0.652904766093399
CRKL,0.493587904205973
CRLF3,0.421095685327701
CRMP1,0.766148984488108
CRNKL1,0.634517337844374
CROCC,0.422691068123127
CRP,-0.0313829889103454
CRTAC1,0.479226745939051
CRTAP,0.219695836922014
CRTC1,0.262953422720719
CRTC2,0.0939589461889241
CRYAB,0.843193657390886
CRYL1,0.729506741838841
CRYZ,0.679315692875815
CRYZL1,0.509698551560202
CS,-0.0207336793779987
CSDE1,0.177117011159625
CSE1L,0.688651826311801
CSK,0.437691089604604
CSNK1A1,0.427252200793263
CSNK1G3,0.213266698577749
CSNK2A1,0.298210711333265
CSNK2A2,0.371977738803526
CSNK2B,0.0271827757203383
CSPG4,0.55902089316712
CSRP1,0.477691731665067
CSRP2,0.311055743507497
CST3,0.689175756176263
CSTB,0.43180626373826
CSTF1,0.0666332039703533
CSTF2,0.395492697328501
CSTF2T,0.192157641278318
CSTF3,0.333389334807997
CTBP1,0.517051371473544
CTBP2,0.747958450660864
CTBS,0.499055140175787
CTCF,0.439802252084154
CTDP1,0.620582996085149
CTHRC1,0.698304684162574
CTNNA1,0.120899839275204
CTNNA2,0.69334146177975
CTNNAL1,0.376216231994489
CTNNB1,0.27416067340902
CTNNBL1,0.449880969755756
CTNND1,0.322022438157176
CTPS2,0.850951425491031
CTR9,0.479473535272237
CTSA,0.581363178578434
CTSB,0.744693766767636
CTSC,0.512084361032921
CTSD,0.503984926261187
CTSF,0.390633657874954
CTSG,0.312814686877505
CTSH,0.434351261726785
CTSS,0.398623864258886
CTSZ,0.486357239563344
CTTN,0.618090027529442
CTTNBP2NL,0.567460169772838
CUL1,0.45681562778024
CUL2,0.44238510706103
CUL3,0.603251261903461
CUL4A,0.788219417810638
CUL4B,0.728426187696929
CUL5,0.687164195628202
CUL7,0.552169794758378
CUTA,0.494779343061715
CUTC,0.484738208091381
CWC15,0.408811338443124
CWF19L1,0.713507318066018
CXADR,0.64153872203459
CXorf38,0.618914742802726
CYB5A,0.674362305136224
CYB5B,0.470330033271974
CYB5R1,0.810300679276399
CYB5R2,0.735858802168046
CYB5R3,0.698438685798081
CYBA,0.369496430513557
CYBB,0.627206520687746
CYBRD1,0.546724393691965
CYC1,0.605469165881859
CYCS,0.2002665427477
CYFIP1,0.315682571908364
CYFIP2,0.592064056336361
CYP1B1,0.789922155488957
CYP20A1,0.457381985146165
CYP27A1,0.740879173954286
CYP2S1,0.697754381892912
CYP51A1,0.711725056235717
D2HGDH,0.402521369260038
DAB2,0.57798887919205
DAD1,0.0619736385099561
DAG1,0.493759134208375
DAGLB,0.389944276988385
DAP,0.445264050422337
DAP3,0.336804677350021
DAPK3,0.53212665544712
DAPL1,0.607634836486511
DARS,0.656814931797101
DARS2,0.647677809670344
DAXX,0.639285664645258
DAZAP1,0.240816173770346
DBI,0.556043751484078
DBN1,0.699946760089864
DBNL,0.675294672836482
DBR1,0.559805366369341
DBT,0.273588278143612
DCAKD,0.439029381824078
DCK,0.650069669094595
DCLK1,0.734853901156571
DCN,0.434988806916088
DCP1A,0.44553145359746
DCP1B,0.453173479179482
DCPS,0.622170916189398
DCTD,0.796524375233379
DCTN1,0.22418651321455
DCTN2,0.481483861391599
DCTN3,0.0240391326086398
DCTN4,0.0543146043095494
DCTN5,0.0527132698415616
DCTN6,0.110554550502021
DCUN1D1,0.613836747758808
DCUN1D5,0.335453013552494
DCXR,0.672941968613176
DDAH1,0.55148898507658
DDAH2,0.666807268492088
DDB1,0.322868571618368
DDI2,0.282619880737756
DDOST,0.217604399366079
DDR1,0.639103046859231
DDT,0.489447729716822
DDX1,0.217853325209402
DDX10,0.369133541377383
DDX17,0.257324450513212
DDX18,0.529435345560346
DDX19A,0.536244113081792
DDX19B,0.316256254867262
DDX20,0.446767675993185
DDX21,0.661340369358445
DDX23,0.499151874113084
DDX24,0.386767686748034
DDX27,0.629444635261864
DDX31,0.466298230725953
DDX3X,0.518948151735975
DDX41,0.541807736767628
DDX42,0.562200981833888
DDX46,0.609251125474744
